cuit,company_name,company_type,tipo_icp_contador,deal_stage,outcome,amount_num,close_date,incorporation_date,tipo_societario,actividad_descripcion,actividad_codigo,dom_fiscal_provincia
30718566742,87582 - TGL ARGENTINA S.A.U.,Cuenta Pyme,Pyme,closedwon,Won,89567.0,2024-08-30T03:00:00Z,2024-05-17,SOCIEDAD ANONIMA UNIPERSONAL,Servicios de gestión y logística para el transporte de mercaderías n.c.p.,523090.0,CIUDAD AUTONOMA BUENOS AIRES
30718566742,87582 - TGL ARGENTINA S.A.U.,Cuenta Pyme,Pyme,closedwon,Won,100315.0,2022-03-15T03:00:00Z,2024-05-17,SOCIEDAD ANONIMA UNIPERSONAL,Servicios de gestión y logística para el transporte de mercaderías n.c.p.,523090.0,CIUDAD AUTONOMA BUENOS AIRES
30718578767,The So Company S.A.,Cuenta Pyme,Pyme,closedwon,Won,110347.0,2024-12-03T12:02:12.790Z,2024-04-18,SOCIEDAD ANONIMA,Elaboración de productos alimenticios n.c.p.,107999.0,CIUDAD AUTONOMA BUENOS AIRES
30718578767,The So Company S.A.,Cuenta Pyme,Pyme,closedwon,Won,110347.0,2024-12-03T12:02:12.790Z,2024-04-18,SOCIEDAD ANONIMA,Elaboración de productos alimenticios n.c.p.,107999.0,CIUDAD AUTONOMA BUENOS AIRES
30718578767,The So Company S.A.,Cuenta Pyme,Pyme,closedwon,Won,110347.0,2024-12-03T12:02:12.790Z,2024-04-18,SOCIEDAD ANONIMA,Elaboración de productos alimenticios n.c.p.,107999.0,CIUDAD AUTONOMA BUENOS AIRES
30718601963,87961 - AGROMECANICA SUSANENSE S. A.,Cuenta Pyme,Pyme,closedwon,Won,100315.0,2024-09-24T03:00:00Z,2024-06-14,SOCIEDAD ANONIMA,Fabricación de implementos de uso agropecuario,282130.0,SANTA FE
30718601963,87961 - AGROMECANICA SUSANENSE S. A.,Cuenta Pyme,Pyme,closedwon,Won,100315.0,2024-09-24T03:00:00Z,2024-06-14,SOCIEDAD ANONIMA,Fabricación de implementos de uso agropecuario,282130.0,SANTA FE
30718601963,87961 - AGROMECANICA SUSANENSE S. A.,Cuenta Pyme,Pyme,closedwon,Won,100315.0,2024-09-24T03:00:00Z,2024-06-14,SOCIEDAD ANONIMA,Fabricación de implementos de uso agropecuario,282130.0,SANTA FE
30718601963,87961 - AGROMECANICA SUSANENSE S. A.,Cuenta Pyme,Pyme,closedlost,Lost,0.0,2024-11-25T17:53:20.544Z,2024-06-14,SOCIEDAD ANONIMA,Fabricación de implementos de uso agropecuario,282130.0,SANTA FE
30718601963,87961 - AGROMECANICA SUSANENSE S. A.,Cuenta Pyme,Pyme,closedlost,Lost,0.0,2024-11-25T17:53:20.544Z,2024-06-14,SOCIEDAD ANONIMA,Fabricación de implementos de uso agropecuario,282130.0,SANTA FE
30718586751,88022 - B2Fi Management Team,Cuenta Pyme,Pyme,closedwon,Won,165221.0,2024-10-28T03:00:00Z,2024-06-13,SOCIEDAD ANONIMA,Servicios de consultores en tecnología de la información,620300.0,CIUDAD AUTONOMA BUENOS AIRES
30718586751,88022 - B2Fi Management Team,Cuenta Pyme,Pyme,closedwon,Won,165221.0,2024-10-28T03:00:00Z,2024-06-13,SOCIEDAD ANONIMA,Servicios de consultores en tecnología de la información,620300.0,CIUDAD AUTONOMA BUENOS AIRES
30718586751,88022 - B2Fi Management Team,Cuenta Pyme,Pyme,closedwon,Won,165221.0,2024-10-28T03:00:00Z,2024-06-13,SOCIEDAD ANONIMA,Servicios de consultores en tecnología de la información,620300.0,CIUDAD AUTONOMA BUENOS AIRES
30718508408,88140 - LURASCHI SOCIEDAD DE PRODUCTORES ASESORES DE,Cuenta Pyme,Pyme,closedwon,Won,68496.0,2024-10-14T03:00:00Z,2023-10-17,SOCIEDAD ANONIMA,Servicios de productores  y asesores de seguros,662020.0,SANTA FE
30718508408,88140 - LURASCHI SOCIEDAD DE PRODUCTORES ASESORES DE,Cuenta Pyme,Pyme,closedwon,Won,68496.0,2024-10-14T03:00:00Z,2023-10-17,SOCIEDAD ANONIMA,Servicios de productores  y asesores de seguros,662020.0,SANTA FE
30718508408,88140 - LURASCHI SOCIEDAD DE PRODUCTORES ASESORES DE,Cuenta Pyme,Pyme,closedwon,Won,68496.0,2024-10-14T03:00:00Z,2023-10-17,SOCIEDAD ANONIMA,Servicios de productores  y asesores de seguros,662020.0,SANTA FE
30718513495,88344 - MAIPU FIDEICOMISO FINANCIERO,Cuenta Pyme,Pyme,closedwon,Won,165221.0,2024-10-25T03:00:00Z,,,,,
30718513495,88344 - MAIPU FIDEICOMISO FINANCIERO,Cuenta Pyme,Pyme,closedwon,Won,165221.0,2024-10-25T03:00:00Z,,,,,
30718513495,88344 - MAIPU FIDEICOMISO FINANCIERO,Cuenta Pyme,Pyme,closedwon,Won,165221.0,2024-10-25T03:00:00Z,,,,,
30718530578,88453 - GRODKO,Cuenta Pyme,Pyme,closedwon,Won,75345.0,2024-11-05T03:00:00Z,2024-04-29,SOCIEDAD DE RESPONSABILIDAD LIMITADA,Venta al por mayor de artículos de esparcimiento y deportes,464950.0,CIUDAD AUTONOMA BUENOS AIRES
30718530578,88453 - GRODKO,Cuenta Pyme,Pyme,closedwon,Won,75345.0,2024-11-05T03:00:00Z,2024-04-29,SOCIEDAD DE RESPONSABILIDAD LIMITADA,Venta al por mayor de artículos de esparcimiento y deportes,464950.0,CIUDAD AUTONOMA BUENOS AIRES
30718433955,88525 - LOITERSTEIN E HIJOS S.R.L.,Cuenta Pyme,Pyme,closedwon,Won,138663.0,2024-11-27T03:00:00Z,2023-12-18,SOCIEDAD DE RESPONSABILIDAD LIMITADA,Venta al por menor de colchones y somieres,475420.0,BUENOS AIRES
30718433955,88525 - LOITERSTEIN E HIJOS S.R.L.,Cuenta Pyme,Pyme,closedwon,Won,138663.0,2024-11-27T03:00:00Z,2023-12-18,SOCIEDAD DE RESPONSABILIDAD LIMITADA,Venta al por menor de colchones y somieres,475420.0,BUENOS AIRES
30718457153,88526 - NONI NONI COLCHONES-SOMMIERS,Cuenta Pyme,Pyme,closedwon,Won,138663.0,2024-11-27T03:00:00Z,2023-12-18,SOCIEDAD DE RESPONSABILIDAD LIMITADA,Venta al por menor de colchones y somieres,475420.0,BUENOS AIRES
30718457153,88526 - NONI NONI COLCHONES-SOMMIERS,Cuenta Pyme,Pyme,closedwon,Won,138663.0,2024-11-27T03:00:00Z,2023-12-18,SOCIEDAD DE RESPONSABILIDAD LIMITADA,Venta al por menor de colchones y somieres,475420.0,BUENOS AIRES
30718457153,88526 - NONI NONI COLCHONES-SOMMIERS,Cuenta Pyme,Pyme,closedwon,Won,138663.0,2024-11-27T03:00:00Z,2023-12-18,SOCIEDAD DE RESPONSABILIDAD LIMITADA,Venta al por menor de colchones y somieres,475420.0,BUENOS AIRES
30718457153,88526 - NONI NONI COLCHONES-SOMMIERS,Cuenta Pyme,Pyme,closedwon,Won,100315.0,2018-03-27T03:00:00Z,2023-12-18,SOCIEDAD DE RESPONSABILIDAD LIMITADA,Venta al por menor de colchones y somieres,475420.0,BUENOS AIRES
30718457153,88526 - NONI NONI COLCHONES-SOMMIERS,Cuenta Pyme,Pyme,closedwon,Won,100315.0,2018-03-27T03:00:00Z,2023-12-18,SOCIEDAD DE RESPONSABILIDAD LIMITADA,Venta al por menor de colchones y somieres,475420.0,BUENOS AIRES
30718457153,88526 - NONI NONI COLCHONES-SOMMIERS,Cuenta Pyme,Pyme,31849274,Churned,30827.0,2023-09-01T03:00:00Z,2023-12-18,SOCIEDAD DE RESPONSABILIDAD LIMITADA,Venta al por menor de colchones y somieres,475420.0,BUENOS AIRES
30718457153,88526 - NONI NONI COLCHONES-SOMMIERS,Cuenta Pyme,Pyme,31849274,Churned,30827.0,2023-09-01T03:00:00Z,2023-12-18,SOCIEDAD DE RESPONSABILIDAD LIMITADA,Venta al por menor de colchones y somieres,475420.0,BUENOS AIRES
30718457153,88526 - NONI NONI COLCHONES-SOMMIERS,Cuenta Pyme,Pyme,closedwon,Won,100315.0,2018-02-23T03:00:00Z,2023-12-18,SOCIEDAD DE RESPONSABILIDAD LIMITADA,Venta al por menor de colchones y somieres,475420.0,BUENOS AIRES
30718457153,88526 - NONI NONI COLCHONES-SOMMIERS,Cuenta Pyme,Pyme,closedwon,Won,100315.0,2018-02-23T03:00:00Z,2023-12-18,SOCIEDAD DE RESPONSABILIDAD LIMITADA,Venta al por menor de colchones y somieres,475420.0,BUENOS AIRES
30718603699,88700 - AILIEL,Cuenta Pyme,Pyme,closedwon,Won,165221.0,2024-01-12T03:00:00Z,2024-06-06,SOCIEDAD ANONIMA,Venta al por mayor de materiales y productos de limpieza,464920.0,CIUDAD AUTONOMA BUENOS AIRES
30718603699,88700 - AILIEL,Cuenta Pyme,Pyme,closedwon,Won,68496.0,2024-11-25T03:00:00Z,2024-06-06,SOCIEDAD ANONIMA,Venta al por mayor de materiales y productos de limpieza,464920.0,CIUDAD AUTONOMA BUENOS AIRES
30718603699,88700 - AILIEL,Cuenta Pyme,Pyme,closedwon,Won,68496.0,2024-11-25T03:00:00Z,2024-06-06,SOCIEDAD ANONIMA,Venta al por mayor de materiales y productos de limpieza,464920.0,CIUDAD AUTONOMA BUENOS AIRES
30718603699,88700 - AILIEL,Cuenta Pyme,Pyme,closedwon,Won,68496.0,2024-11-25T03:00:00Z,2024-06-06,SOCIEDAD ANONIMA,Venta al por mayor de materiales y productos de limpieza,464920.0,CIUDAD AUTONOMA BUENOS AIRES
30718456378,88931 - CIX STUDIO,Cuenta Pyme,Pyme,closedwon,Won,327144.6,2025-01-07T19:28:18.109Z,2024-02-23,SOCIEDAD DE RESPONSABILIDAD LIMITADA,Servicios de gestión aduanera para el transporte de mercaderías n.c.p.,523019.0,CIUDAD AUTONOMA BUENOS AIRES
30718456378,88931 - CIX STUDIO,Cuenta Pyme,Pyme,closedwon,Won,327144.6,2025-01-07T19:28:18.109Z,2024-02-23,SOCIEDAD DE RESPONSABILIDAD LIMITADA,Servicios de gestión aduanera para el transporte de mercaderías n.c.p.,523019.0,CIUDAD AUTONOMA BUENOS AIRES
30718551192,90418 - INDAJAUS ARGENTINA S.R.L.,Cuenta Pyme,Pyme,closedwon,Won,181747.0,2025-03-19T11:49:29.237Z,2024-05-03,SOCIEDAD DE RESPONSABILIDAD LIMITADA,"Venta al por menor de flores, plantas, semillas, abonos, fertilizantes y otros productos de vivero 	",477440.0,BUENOS AIRES
30718551192,90418 - INDAJAUS ARGENTINA S.R.L.,Cuenta Pyme,Pyme,closedwon,Won,181747.0,2025-03-19T11:49:29.237Z,2024-05-03,SOCIEDAD DE RESPONSABILIDAD LIMITADA,"Venta al por menor de flores, plantas, semillas, abonos, fertilizantes y otros productos de vivero 	",477440.0,BUENOS AIRES
30718439937,91339 - LATAM INVERSORES S.A.,Cuenta Pyme,Pyme,closedwon,Won,289500.0,2025-04-21T12:53:26.358Z,2024-02-06,SOCIEDAD ANONIMA,Servicios empresariales n.c.p.,829900.0,CIUDAD AUTONOMA BUENOS AIRES
30718439937,91339 - LATAM INVERSORES S.A.,Cuenta Pyme,Pyme,closedwon,Won,289500.0,2025-04-21T12:53:26.358Z,2024-02-06,SOCIEDAD ANONIMA,Servicios empresariales n.c.p.,829900.0,CIUDAD AUTONOMA BUENOS AIRES
30718590066,91602 - FRONTIER TECHLAB,Cuenta Pyme,Pyme,closedwon,Won,169500.0,2025-04-22T14:34:54.458Z,2024-06-25,SOCIEDAD POR ACCION SIMPLIFICADA,Servicios de consultores en informática y suministros de programas de informática,620100.0,CIUDAD AUTONOMA BUENOS AIRES
30718590066,91602 - FRONTIER TECHLAB,Cuenta Pyme,Pyme,closedwon,Won,169500.0,2025-04-22T14:34:54.458Z,2024-06-25,SOCIEDAD POR ACCION SIMPLIFICADA,Servicios de consultores en informática y suministros de programas de informática,620100.0,CIUDAD AUTONOMA BUENOS AIRES
30718590066,91602 - FRONTIER TECHLAB,Cuenta Pyme,Pyme,closedwon,Won,169500.0,2025-04-22T14:34:54.458Z,2024-06-25,SOCIEDAD POR ACCION SIMPLIFICADA,Servicios de consultores en informática y suministros de programas de informática,620100.0,CIUDAD AUTONOMA BUENOS AIRES
30718501063,92066 - MUNDO ACERO S.A.,Cuenta Pyme,Pyme,closedwon,Won,170409.0,2025-10-01T18:54:23.627Z,2024-03-22,SOCIEDAD ANONIMA,"Construcción, reforma y reparación de edificios residenciales",410011.0,CIUDAD AUTONOMA BUENOS AIRES
30718501063,92066 - MUNDO ACERO S.A.,Cuenta Pyme,Pyme,closedwon,Won,170409.0,2025-10-01T18:54:23.627Z,2024-03-22,SOCIEDAD ANONIMA,"Construcción, reforma y reparación de edificios residenciales",410011.0,CIUDAD AUTONOMA BUENOS AIRES
30718581342,Volsmart,Cuenta Contador,Operador,closedwon,Won,154630.0,2025-10-31T16:05:00.468Z,2013-10-17,SOCIEDAD DE RESPONSABILIDAD LIMITADA,"Servicios de asesoramiento, dirección y gestión empresarial n.c.p.",702099.0,CIUDAD AUTONOMA BUENOS AIRES
30718581342,Volsmart,Cuenta Contador,Operador,closedwon,Won,154630.0,2025-10-31T16:05:00.468Z,2013-10-17,SOCIEDAD DE RESPONSABILIDAD LIMITADA,"Servicios de asesoramiento, dirección y gestión empresarial n.c.p.",702099.0,CIUDAD AUTONOMA BUENOS AIRES
30718439821,96983 - FLUOTECH S. R. L.,Cuenta Pyme,Pyme,closedwon,Won,220900.0,2025-09-18T18:05:59.642Z,2023-08-18,SOCIEDAD DE RESPONSABILIDAD LIMITADA,Construcción de obras de ingeniería civil n.c.p.,429090.0,SANTA FE
30718439821,96983 - FLUOTECH S. R. L.,Cuenta Pyme,Pyme,closedwon,Won,220900.0,2025-09-18T18:05:59.642Z,2023-08-18,SOCIEDAD DE RESPONSABILIDAD LIMITADA,Construcción de obras de ingeniería civil n.c.p.,429090.0,SANTA FE
30718615212,68733 - DAyTIF Soluciones Organizacionales SAS,Cuenta Contador,Híbrido,closedwon,Won,100315.0,2022-12-06T03:00:00Z,2024-07-22,SOCIEDAD POR ACCION SIMPLIFICADA,Servicios empresariales n.c.p.,829900.0,CIUDAD AUTONOMA BUENOS AIRES
30718615212,68733 - DAyTIF Soluciones Organizacionales SAS,Cuenta Contador,Híbrido,closedwon,Won,100315.0,2022-12-06T03:00:00Z,2024-07-22,SOCIEDAD POR ACCION SIMPLIFICADA,Servicios empresariales n.c.p.,829900.0,CIUDAD AUTONOMA BUENOS AIRES
30718615212,68733 - DAyTIF Soluciones Organizacionales SAS,Cuenta Contador,Híbrido,closedwon,Won,80818.0,2022-11-25T03:00:00Z,2024-07-22,SOCIEDAD POR ACCION SIMPLIFICADA,Servicios empresariales n.c.p.,829900.0,CIUDAD AUTONOMA BUENOS AIRES
30718615212,68733 - DAyTIF Soluciones Organizacionales SAS,Cuenta Contador,Híbrido,closedwon,Won,80818.0,2022-11-25T03:00:00Z,2024-07-22,SOCIEDAD POR ACCION SIMPLIFICADA,Servicios empresariales n.c.p.,829900.0,CIUDAD AUTONOMA BUENOS AIRES
30718615212,68733 - DAyTIF Soluciones Organizacionales SAS,Cuenta Contador,Híbrido,closedwon,Won,80818.0,2022-11-25T03:00:00Z,2024-07-22,SOCIEDAD POR ACCION SIMPLIFICADA,Servicios empresariales n.c.p.,829900.0,CIUDAD AUTONOMA BUENOS AIRES
30718615212,68733 - DAyTIF Soluciones Organizacionales SAS,Cuenta Contador,Híbrido,31849274,Churned,25995.0,2024-02-29T11:22:32.348Z,2024-07-22,SOCIEDAD POR ACCION SIMPLIFICADA,Servicios empresariales n.c.p.,829900.0,CIUDAD AUTONOMA BUENOS AIRES
30718615212,68733 - DAyTIF Soluciones Organizacionales SAS,Cuenta Contador,Híbrido,31849274,Churned,25995.0,2024-02-29T11:22:32.348Z,2024-07-22,SOCIEDAD POR ACCION SIMPLIFICADA,Servicios empresariales n.c.p.,829900.0,CIUDAD AUTONOMA BUENOS AIRES
30718730348,80432 - BLOOMI EN FORMACION S. R. L.,Cuenta Pyme,Pyme,closedwon,Won,68496.0,2024-10-31T03:00:00Z,2024-10-07,SOCIEDAD DE RESPONSABILIDAD LIMITADA,Portales web,631200.0,SANTA FE
30718730348,80432 - BLOOMI EN FORMACION S. R. L.,Cuenta Pyme,Pyme,closedwon,Won,68496.0,2024-10-31T03:00:00Z,2024-10-07,SOCIEDAD DE RESPONSABILIDAD LIMITADA,Portales web,631200.0,SANTA FE
30718730348,80432 - BLOOMI EN FORMACION S. R. L.,Cuenta Pyme,Pyme,closedwon,Won,68496.0,2024-10-31T03:00:00Z,2024-10-07,SOCIEDAD DE RESPONSABILIDAD LIMITADA,Portales web,631200.0,SANTA FE
30718730348,80432 - BLOOMI EN FORMACION S. R. L.,Cuenta Pyme,Pyme,closedwon,Won,68496.0,2024-10-31T03:00:00Z,2024-10-07,SOCIEDAD DE RESPONSABILIDAD LIMITADA,Portales web,631200.0,SANTA FE
30718699939,NUEVA ASISTENCIA SA,Cuenta Pyme,Pyme,closedwon,Won,165221.0,2024-10-14T03:00:00Z,2024-08-07,SOCIEDAD ANONIMA,"Mantenimiento y reparación del motor n.c.p., mecánica integral",452990.0,CIUDAD AUTONOMA BUENOS AIRES
30718699939,NUEVA ASISTENCIA SA,Cuenta Pyme,Pyme,closedwon,Won,165221.0,2024-10-14T03:00:00Z,2024-08-07,SOCIEDAD ANONIMA,"Mantenimiento y reparación del motor n.c.p., mecánica integral",452990.0,CIUDAD AUTONOMA BUENOS AIRES
30718643941,88413 - Bokenkamp S.R.L.,Cuenta Pyme,Pyme,closedwon,Won,68496.0,2024-10-31T03:00:00Z,2024-07-22,SOCIEDAD DE RESPONSABILIDAD LIMITADA,Venta al por menor de prendas y accesorios de vestir n.c.p.,477190.0,CIUDAD AUTONOMA BUENOS AIRES
30718643941,88413 - Bokenkamp S.R.L.,Cuenta Pyme,Pyme,closedwon,Won,68496.0,2024-10-31T03:00:00Z,2024-07-22,SOCIEDAD DE RESPONSABILIDAD LIMITADA,Venta al por menor de prendas y accesorios de vestir n.c.p.,477190.0,CIUDAD AUTONOMA BUENOS AIRES
30718643941,88413 - Bokenkamp S.R.L.,Cuenta Pyme,Pyme,closedwon,Won,68496.0,2024-10-31T03:00:00Z,2024-07-22,SOCIEDAD DE RESPONSABILIDAD LIMITADA,Venta al por menor de prendas y accesorios de vestir n.c.p.,477190.0,CIUDAD AUTONOMA BUENOS AIRES
30718671589,Asociacion Civil Argentina de Gestion Operati,Cuenta Pyme,Pyme,closedwon,Won,110347.0,2025-04-07T13:47:35.500Z,2024-05-07,ASOCIACION CIVIL,Servicios de asociaciones n.c.p.,949990.0,CIUDAD AUTONOMA BUENOS AIRES
30718671589,Asociacion Civil Argentina de Gestion Operati,Cuenta Pyme,Pyme,closedwon,Won,110347.0,2025-04-07T13:47:35.500Z,2024-05-07,ASOCIACION CIVIL,Servicios de asociaciones n.c.p.,949990.0,CIUDAD AUTONOMA BUENOS AIRES
30718693930,88491 - FLOW GAME,Cuenta Pyme,Pyme,closedwon,Won,138663.0,2024-11-06T03:00:00Z,2024-08-09,SOCIEDAD DE RESPONSABILIDAD LIMITADA,"Enseñanza de gimnasia, deportes y actividades físicas",854950.0,CIUDAD AUTONOMA BUENOS AIRES
30718693930,88491 - FLOW GAME,Cuenta Pyme,Pyme,closedwon,Won,138663.0,2024-11-06T03:00:00Z,2024-08-09,SOCIEDAD DE RESPONSABILIDAD LIMITADA,"Enseñanza de gimnasia, deportes y actividades físicas",854950.0,CIUDAD AUTONOMA BUENOS AIRES
30718693930,88491 - FLOW GAME,Cuenta Pyme,Pyme,closedwon,Won,138663.0,2024-11-06T03:00:00Z,2024-08-09,SOCIEDAD DE RESPONSABILIDAD LIMITADA,"Enseñanza de gimnasia, deportes y actividades físicas",854950.0,CIUDAD AUTONOMA BUENOS AIRES
30718675037,88765 - FIDEICOMISO SILENCIOSO,Cuenta Pyme,Pyme,closedwon,Won,181747.0,2024-12-10T15:11:58.737Z,,,,,
30718675037,88765 - FIDEICOMISO SILENCIOSO,Cuenta Pyme,Pyme,closedwon,Won,181747.0,2024-12-10T15:11:58.737Z,,,,,
30718675037,88765 - FIDEICOMISO SILENCIOSO,Cuenta Pyme,Pyme,closedwon,Won,181747.0,2024-12-10T15:11:58.737Z,,,,,
30718630645,88815 - DULCES COMIENZOS,Cuenta Pyme,Pyme,closedwon,Won,75345.0,2024-12-05T18:28:47.585Z,2024-07-19,SOCIEDAD DE RESPONSABILIDAD LIMITADA,Venta al por menor de pan y productos de panadería,472171.0,CIUDAD AUTONOMA BUENOS AIRES
30718630645,88815 - DULCES COMIENZOS,Cuenta Pyme,Pyme,closedwon,Won,75345.0,2024-12-05T18:28:47.585Z,2024-07-19,SOCIEDAD DE RESPONSABILIDAD LIMITADA,Venta al por menor de pan y productos de panadería,472171.0,CIUDAD AUTONOMA BUENOS AIRES
30718617398,88900 - XIONICO SOCIEDAD POR ACCIONES SIMPLIFICADA,Cuenta Pyme,Pyme,closedwon,Won,181747.0,2025-01-22T14:17:35.236Z,2024-07-19,SOCIEDAD POR ACCION SIMPLIFICADA,Servicios de consultores en informática y suministros de programas de informática,620100.0,CORDOBA
30718617398,88900 - XIONICO SOCIEDAD POR ACCIONES SIMPLIFICADA,Cuenta Pyme,Pyme,closedwon,Won,181747.0,2025-01-22T14:17:35.236Z,2024-07-19,SOCIEDAD POR ACCION SIMPLIFICADA,Servicios de consultores en informática y suministros de programas de informática,620100.0,CORDOBA
30718750454,89045 - 07 RECICLO S. A. S.,Cuenta Pyme,Pyme,closedwon,Won,208864.0,2025-01-27T19:10:00.707Z,2024-05-28,SOCIEDAD POR ACCION SIMPLIFICADA,Recuperación de materiales y desechos no metálicos,382020.0,SANTA FE
30718750454,89045 - 07 RECICLO S. A. S.,Cuenta Pyme,Pyme,closedwon,Won,208864.0,2025-01-27T19:10:00.707Z,2024-05-28,SOCIEDAD POR ACCION SIMPLIFICADA,Recuperación de materiales y desechos no metálicos,382020.0,SANTA FE
30718750454,89045 - 07 RECICLO S. A. S.,Cuenta Pyme,Pyme,closedwon,Won,208864.0,2025-01-27T19:10:00.707Z,2024-05-28,SOCIEDAD POR ACCION SIMPLIFICADA,Recuperación de materiales y desechos no metálicos,382020.0,SANTA FE
30718723317,89217 - AGRO LACTEA TAMPA S.R.L.,Cuenta Pyme,Pyme,closedwon,Won,181747.0,2025-01-22T19:54:51.260Z,2024-07-17,SOCIEDAD DE RESPONSABILIDAD LIMITADA,Producción de leche bovina,14610.0,BUENOS AIRES
30718723317,89217 - AGRO LACTEA TAMPA S.R.L.,Cuenta Pyme,Pyme,closedwon,Won,181747.0,2025-01-22T19:54:51.260Z,2024-07-17,SOCIEDAD DE RESPONSABILIDAD LIMITADA,Producción de leche bovina,14610.0,BUENOS AIRES
30718723317,89217 - AGRO LACTEA TAMPA S.R.L.,Cuenta Pyme,Pyme,closedwon,Won,181747.0,2025-01-22T19:54:51.260Z,2024-07-17,SOCIEDAD DE RESPONSABILIDAD LIMITADA,Producción de leche bovina,14610.0,BUENOS AIRES
30718685504,89471 - DS PROYECTOS,Cuenta Pyme,Pyme,closedwon,Won,181747.0,2025-01-31T17:09:53.063Z,2024-09-04,SOCIEDAD POR ACCION SIMPLIFICADA,"Servicios de asesoramiento, dirección y gestión empresarial n.c.p.",702099.0,CIUDAD AUTONOMA BUENOS AIRES
30718685504,89471 - DS PROYECTOS,Cuenta Pyme,Pyme,closedwon,Won,181747.0,2025-01-31T17:09:53.063Z,2024-09-04,SOCIEDAD POR ACCION SIMPLIFICADA,"Servicios de asesoramiento, dirección y gestión empresarial n.c.p.",702099.0,CIUDAD AUTONOMA BUENOS AIRES
30718646304,CORPORACION VIEJO AGUARIBAY S.A,Cuenta Pyme,Pyme,closedwon,Won,110347.0,2025-02-13T15:13:03.094Z,2024-07-08,SOCIEDAD ANONIMA,Servicios de financiación y actividades financieras n.c.p.,649999.0,BUENOS AIRES
30718646304,CORPORACION VIEJO AGUARIBAY S.A,Cuenta Pyme,Pyme,closedwon,Won,110347.0,2025-02-13T15:13:03.094Z,2024-07-08,SOCIEDAD ANONIMA,Servicios de financiación y actividades financieras n.c.p.,649999.0,BUENOS AIRES
30718760239,89805 - ROSSUS SRL,Cuenta Pyme,Pyme,closedwon,Won,152533.0,2025-02-12T19:45:44.479Z,2024-10-28,SOCIEDAD DE RESPONSABILIDAD LIMITADA,"Venta al por menor de partes, piezas y accesorios nuevos n.c.p.",453291.0,CIUDAD AUTONOMA BUENOS AIRES
30718760239,89805 - ROSSUS SRL,Cuenta Pyme,Pyme,closedwon,Won,152533.0,2025-02-12T19:45:44.479Z,2024-10-28,SOCIEDAD DE RESPONSABILIDAD LIMITADA,"Venta al por menor de partes, piezas y accesorios nuevos n.c.p.",453291.0,CIUDAD AUTONOMA BUENOS AIRES
30718760239,89805 - ROSSUS SRL,Cuenta Pyme,Pyme,closedwon,Won,152533.0,2025-02-12T19:45:44.479Z,2024-10-28,SOCIEDAD DE RESPONSABILIDAD LIMITADA,"Venta al por menor de partes, piezas y accesorios nuevos n.c.p.",453291.0,CIUDAD AUTONOMA BUENOS AIRES
30718726278,90596 - GRUPO ARDELIZ SRL,Cuenta Pyme,Pyme,closedwon,Won,75345.0,2025-03-21T18:52:14.683Z,2024-10-02,SOCIEDAD DE RESPONSABILIDAD LIMITADA,"Venta al por menor de calzado, excepto el ortopédico y el deportivo",477220.0,BUENOS AIRES
30718726278,90596 - GRUPO ARDELIZ SRL,Cuenta Pyme,Pyme,closedwon,Won,75345.0,2025-03-21T18:52:14.683Z,2024-10-02,SOCIEDAD DE RESPONSABILIDAD LIMITADA,"Venta al por menor de calzado, excepto el ortopédico y el deportivo",477220.0,BUENOS AIRES
30718777425,90831 - CPS COMPUTO INTELIGENTE,Cuenta Contador,Híbrido,closedwon,Won,110347.0,2023-06-16T03:00:00Z,2024-11-04,SOCIEDAD ANONIMA,Actividades conexas al procesamiento y hospedaje de datos n.c.p.,631190.0,CIUDAD AUTONOMA BUENOS AIRES
30718777425,90831 - CPS COMPUTO INTELIGENTE,Cuenta Contador,Híbrido,closedwon,Won,110347.0,2023-06-16T03:00:00Z,2024-11-04,SOCIEDAD ANONIMA,Actividades conexas al procesamiento y hospedaje de datos n.c.p.,631190.0,CIUDAD AUTONOMA BUENOS AIRES
30718777425,90831 - CPS COMPUTO INTELIGENTE,Cuenta Contador,Híbrido,closedwon,Won,88898.0,2025-03-26T14:39:18.958Z,2024-11-04,SOCIEDAD ANONIMA,Actividades conexas al procesamiento y hospedaje de datos n.c.p.,631190.0,CIUDAD AUTONOMA BUENOS AIRES
30718777425,90831 - CPS COMPUTO INTELIGENTE,Cuenta Contador,Híbrido,closedwon,Won,88898.0,2025-03-26T14:39:18.958Z,2024-11-04,SOCIEDAD ANONIMA,Actividades conexas al procesamiento y hospedaje de datos n.c.p.,631190.0,CIUDAD AUTONOMA BUENOS AIRES
30718777425,90831 - CPS COMPUTO INTELIGENTE,Cuenta Contador,Híbrido,closedwon,Won,88898.0,2025-03-26T14:39:18.958Z,2024-11-04,SOCIEDAD ANONIMA,Actividades conexas al procesamiento y hospedaje de datos n.c.p.,631190.0,CIUDAD AUTONOMA BUENOS AIRES
30718669665,90901 - BUHO PRODUCTORA S. A. S.,Cuenta Pyme,Pyme,closedwon,Won,88898.0,2025-03-25T17:45:38.230Z,2024-02-05,SOCIEDAD POR ACCION SIMPLIFICADA,Servicios de publicidad n.c.p.,731009.0,SAN JUAN
