"Conversation ID","Created At","Updated At","Message ID","Message Body","Part Type","Author Type","Author ID","Author Name","Owner Name","User ID","Company ID","State","Read"
"215468965675842","2025-05-13T16:22:32.000Z","2025-05-13T18:16:08.000Z","2879094552","<table align=""center"" border=""0"" cellpadding=""0"" cellspacing=""0"" height=""100%"" width=""100%""> <tbody>
<tr> <td align=""center"" valign=""top""> <table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%""> <tbody>
<tr> <td valign=""top""><table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%"" style=""min-width:100%;""> <tbody> <tr> <td valign=""top"" style=""padding:9px""> <table align=""left"" width=""100%"" border=""0"" cellpadding=""0"" cellspacing=""0"" style=""min-width:100%;""> <tbody>
<tr> <td valign=""top"" style=""padding-right: 9px; padding-left: 9px; padding-top: 0; padding-bottom: 0; text-align:center;""> <img align=""center"" alt="""" src=""https://gallery.mailchimp.com/5451c7ebd442c31485de11f76/images/10486df5-0f96-4793-958e-7fbf2043b9a9.png"" width=""564"" style="" padding-bottom: 0; display: inline !important; vertical-align: bottom;""> </td> </tr> </tbody>
</table> </td> </tr> </tbody> </table></td> </tr> <tr> <td valign=""top"">
<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%"" style=""min-width:100%;""> <tbody> <tr> <td valign=""top"" style=""padding-top:9px;""> <table align=""left"" border=""0"" cellpadding=""0"" cellspacing=""0"" style="" min-width:100%;"" width=""100%""> <tbody>
<tr> <td valign=""top"" style=""padding-top:0; padding-right:18px; padding-bottom:9px; padding-left:18px;""> <div style=""text-align:justify;margin: 0 auto;padding: 10px;"">
<strong>Quiero que me llamen ""Empresa HORACIO OSVALDO CARRARI""</strong> <p><strong>Empresa</strong>: HORACIO OSVALDO CARRARI</p> <p><strong>Id Empresa</strong>: 77573</p> <p><strong>Plan</strong>: 563 - Enterprise</p> <p><strong>Correo electrónico</strong>: <a href=""mailto:friodelmar@gmail.com"" rel=""nofollow"" target=""_blank"">friodelmar@gmail.com</a></p> <p><strong>Usuario</strong>: Horacio Carrari</p> <p><strong>Número de teléfono</strong>: 223 - 6680851</p> <p><strong>Asunto</strong>: Contanos específicamente en qué podemos ayudarte, así se contacta el asesor indicado</p> <p><strong>Horario de Contacto</strong>: </p> </div> </td> </tr> </tbody>
</table> </td> </tr> </tbody> </table>
<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%"" style=""min-width:100%;""> <tbody> <tr> <td style=""min-width:100%; padding:18px;""> <table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%"" style=""min-width: 100%;border-top: 2px solid #EAEAEA;""> <tbody>
<tr> <td> <span></span> </td> </tr> </tbody>
</table> </td> </tr> </tbody> </table>
<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%"" style=""min-width:100%;""> <tbody> <tr> <td style=""min-width: 100%; padding: 10px 18px;""> <table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%"" style=""min-width: 100%;border-top-width: 2px;border-top-style: none;border-top-color: #EAEAEA;""> <tbody>
<tr> <td> <span></span> </td> </tr> </tbody>
</table> </td> </tr> </tbody> </table>
<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%"" style=""min-width:100%;""> <tbody> <tr> <td style=""min-width: 100%; padding: 10px 18px;""> <table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%"" style=""min-width: 100%;border-top-width: 2px;border-top-style: none;border-top-color: #EAEAEA;""> <tbody>
<tr> <td> <span></span> </td> </tr> </tbody>
</table> </td> </tr> </tbody> </table>
</td> </tr> <tr> <td valign=""top""><table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%"" style=""min-width:100%;""> <tbody> <tr> <td style=""min-width:100%; padding:18px;""> <table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%"" style=""min-width: 100%;border-top-width: 2px;border-top-style: solid;border-top-color: #EAEAEA;""> <tbody>
<tr> <td> <span></span> </td> </tr> </tbody>
</table> </td> </tr> </tbody> </table></td> </tr> <tr> <td valign=""top""> <table align=""left"" border=""0"" cellpadding=""0"" cellspacing=""0"" width=""300""> <tbody>
<tr> <td valign=""top""></td> </tr> </tbody>
</table> <table align=""left"" border=""0"" cellpadding=""0"" cellspacing=""0"" width=""300""> <tbody>
<tr> <td valign=""top""></td> </tr> </tbody>
</table> </td> </tr> <tr> <td valign=""top"">
<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%"" style=""min-width:100%;""> <tbody> <tr> <td align=""center"" valign=""top"" style=""padding:9px""> <table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%"" style=""min-width:100%;""> <tbody>
<tr> <td align=""center"" style=""padding-left:9px;padding-right:9px;""> <table border=""0"" cellpadding=""0"" cellspacing=""0""> <tbody>
<tr> <td align=""center"" valign=""top"" style=""padding-top:9px; padding-right:9px; padding-left:9px;""> <table align=""center"" border=""0"" cellpadding=""0"" cellspacing=""0""> <tbody>
<tr> <td align=""center"" valign=""top""> <table align=""left"" border=""0"" cellpadding=""0"" cellspacing=""0"" style=""display:inline;""> <tbody>
<tr> <td valign=""top"" style=""padding-right:10px; padding-bottom:9px;""> <table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%""> <tbody>
<tr> <td align=""left"" valign=""middle"" style=""padding-top:5px; padding-right:10px; padding-bottom:5px; padding-left:9px;""> <table align=""left"" border=""0"" cellpadding=""0"" cellspacing=""0"" width=""""> <tbody>
<tr> <td align=""center"" valign=""middle"" width=""24""> <a href=""https://mandrillapp.com/track/click/7751853/twitter.com?p=eyJzIjoiQ05KcU13dV9tMVU3LVZCQVAzQ2NYQXJzV2g0IiwidiI6MiwicCI6IntcInVcIjo3NzUxODUzLFwidlwiOjIsXCJ1cmxcIjpcImh0dHBzOlxcXC9cXFwvdHdpdHRlci5jb21cXFwvY29scHB5XCIsXCJpZFwiOlwiNGQ5NTQzN2UzMTA1NDJjYTgwOTlmZTI4MThjYmVhN2RcIixcInVybF9pZHNcIjpbXCJiOTkxNzUxMTQwZDg3YjlkZjYyODM3NzQ5ZTFiYTM5N2Y2OGYyNTVmXCJdLFwibXNnX3RzXCI6MTc0NzE1MzIyM30ifQ"" target=""_blank"" rel=""nofollow""><img src=""https://cdn-images.mailchimp.com/icons/social-block-v2/outline-gray-twitter-48.png"" style=""display:block;"" height=""24"" width=""24"" alt=""""></a> </td> </tr> </tbody>
</table> </td> </tr> </tbody>
</table> </td> </tr> </tbody>
</table> <table align=""left"" border=""0"" cellpadding=""0"" cellspacing=""0"" style=""display:inline;""> <tbody>
<tr> <td valign=""top"" style=""padding-right:0; padding-bottom:9px;""> <table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%""> <tbody>
<tr> <td align=""left"" valign=""middle"" style=""padding-top:5px; padding-right:10px; padding-bottom:5px; padding-left:9px;""> <table align=""left"" border=""0"" cellpadding=""0"" cellspacing=""0"" width=""""> <tbody>
<tr> <td align=""center"" valign=""middle"" width=""24""> <a href=""https://mandrillapp.com/track/click/7751853/www.facebook.com?p=eyJzIjoiOGNzdW53eG5iY0NQSlVhRzQzYUYwVElYNmtZIiwidiI6MiwicCI6IntcInVcIjo3NzUxODUzLFwidlwiOjIsXCJ1cmxcIjpcImh0dHBzOlxcXC9cXFwvd3d3LmZhY2Vib29rLmNvbVxcXC9Db2xwcHlBcmdlbnRpbmFcXFwvP3V0bV9zb3VyY2U9RXZlbnRvc0NBQkEmdXRtX21lZGl1bT1BQ0VtYWlsJnV0bV9jYW1wYWlnbj1PdXRib3VuZENvbnNlam9wJnV0bV9jb250ZW50PURlc2N1ZW50b3BhZ29hbnVhbFwiLFwiaWRcIjpcIjRkOTU0MzdlMzEwNTQyY2E4MDk5ZmUyODE4Y2JlYTdkXCIsXCJ1cmxfaWRzXCI6W1wiNzZhZDMwZDdkYWRmYjM2NjQ2MThjOGU5YjQ5MzFkMTllZTg1OWJhZlwiXSxcIm1zZ190c1wiOjE3NDcxNTMyMjN9In0"" target=""_blank"" rel=""nofollow""><img src=""https://cdn-images.mailchimp.com/icons/social-block-v2/outline-gray-facebook-48.png"" style=""display:block;"" height=""24"" width=""24"" alt=""""></a> </td> </tr> </tbody>
</table> </td> </tr> </tbody>
</table> </td> </tr> </tbody>
</table> </td> </tr> </tbody>
</table> </td> </tr> </tbody>
</table> </td> </tr> </tbody>
</table> </td> </tr> </tbody> </table>
<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%"" style=""min-width:100%;""> <tbody> <tr> <td style=""min-width: 100%; padding: 10px 18px 25px;""> <table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%"" style=""min-width: 100%;border-top-width: 2px;border-top-style: solid;border-top-color: #EEEEEE;""> <tbody>
<tr> <td> <span></span> </td> </tr> </tbody>
</table> </td> </tr> </tbody> </table>
<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%"" style=""min-width:100%;""> <tbody> <tr> <td valign=""top"" style=""padding-top:9px;""> <table align=""left"" border=""0"" cellpadding=""0"" cellspacing=""0"" style="" min-width:100%;"" width=""100%""> <tbody>
<tr> <td valign=""top"" style=""padding-top:0; padding-right:18px; padding-bottom:9px; padding-left:18px;""> <em>© </em>2021 Colppy.<em> </em>Todos los derechos reservados<br> Llevá la administración contable de tu empresa en cualquier momento y desde cualquier lugar. <br> <br> Recibiste este email porque estás registrado en nuestra base de datos.<br> Si prefieres no recibir más correos, podés <a href="""" target=""_blank"" title=""_blank"" rel=""nofollow"">desuscribirte aquí.</a> </td> </tr> </tbody>
</table> </td> </tr> </tbody> </table>
</td> </tr> </tbody>
</table> </td> </tr> </tbody>
</table>","conversation","user","62b1dfeb3c7889798022bb60","","","62b1dfeb3c7889798022bb60","","open","true"
"215468965675842","2025-05-13T16:22:33.000Z","2025-05-13T18:16:08.000Z","22737567853","","conversation_attribute_updated_by_admin","bot","1487699","Colppy","","62b1dfeb3c7889798022bb60","","open","true"
"215468965675842","2025-05-13T16:22:34.000Z","2025-05-13T18:16:08.000Z","22737568442","","workflow_assignment","bot","1487699","Colppy","","62b1dfeb3c7889798022bb60","","open","true"
"215468965675842","2025-05-13T18:16:08.000Z","2025-05-13T18:16:08.000Z","22742157564","","assignment","admin","7999744","Damaris Justina Rojo","","62b1dfeb3c7889798022bb60","","open","true"
"215468965997700","2025-05-13T16:52:52.000Z","2025-05-13T18:14:54.000Z","2879160586","<table align=""center"" border=""0"" cellpadding=""0"" cellspacing=""0"" height=""100%"" width=""100%""> <tbody>
<tr> <td align=""center"" valign=""top""> <table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%""> <tbody>
<tr> <td valign=""top""><table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%"" style=""min-width:100%;""> <tbody> <tr> <td valign=""top"" style=""padding:9px""> <table align=""left"" width=""100%"" border=""0"" cellpadding=""0"" cellspacing=""0"" style=""min-width:100%;""> <tbody>
<tr> <td valign=""top"" style=""padding-right: 9px; padding-left: 9px; padding-top: 0; padding-bottom: 0; text-align:center;""> <img align=""center"" alt="""" src=""https://gallery.mailchimp.com/5451c7ebd442c31485de11f76/images/10486df5-0f96-4793-958e-7fbf2043b9a9.png"" width=""564"" style="" padding-bottom: 0; display: inline !important; vertical-align: bottom;""> </td> </tr> </tbody>
</table> </td> </tr> </tbody> </table></td> </tr> <tr> <td valign=""top"">
<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%"" style=""min-width:100%;""> <tbody> <tr> <td valign=""top"" style=""padding-top:9px;""> <table align=""left"" border=""0"" cellpadding=""0"" cellspacing=""0"" style="" min-width:100%;"" width=""100%""> <tbody>
<tr> <td valign=""top"" style=""padding-top:0; padding-right:18px; padding-bottom:9px; padding-left:18px;""> <div style=""text-align:justify;margin: 0 auto;padding: 10px;"">
<strong>Quiero que me llamen ""Empresa GREITS""</strong> <p><strong>Empresa</strong>: GREITS</p> <p><strong>Id Empresa</strong>: 53126</p> <p><strong>Plan</strong>: 563 - Enterprise</p> <p><strong>Correo electrónico</strong>: <a href=""mailto:calzadosgreits@hotmail.com"" rel=""nofollow"" target=""_blank"">calzadosgreits@hotmail.com</a></p> <p><strong>Usuario</strong>: ROXANA</p> <p><strong>Número de teléfono</strong>: 11 - 47492898</p> <p><strong>Asunto</strong>: PAGO PROVEEDOR </p> <p><strong>Horario de Contacto</strong>: 11 a 13 hrs</p> </div> </td> </tr> </tbody>
</table> </td> </tr> </tbody> </table>
<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%"" style=""min-width:100%;""> <tbody> <tr> <td style=""min-width:100%; padding:18px;""> <table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%"" style=""min-width: 100%;border-top: 2px solid #EAEAEA;""> <tbody>
<tr> <td> <span></span> </td> </tr> </tbody>
</table> </td> </tr> </tbody> </table>
<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%"" style=""min-width:100%;""> <tbody> <tr> <td style=""min-width: 100%; padding: 10px 18px;""> <table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%"" style=""min-width: 100%;border-top-width: 2px;border-top-style: none;border-top-color: #EAEAEA;""> <tbody>
<tr> <td> <span></span> </td> </tr> </tbody>
</table> </td> </tr> </tbody> </table>
<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%"" style=""min-width:100%;""> <tbody> <tr> <td style=""min-width: 100%; padding: 10px 18px;""> <table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%"" style=""min-width: 100%;border-top-width: 2px;border-top-style: none;border-top-color: #EAEAEA;""> <tbody>
<tr> <td> <span></span> </td> </tr> </tbody>
</table> </td> </tr> </tbody> </table>
</td> </tr> <tr> <td valign=""top""><table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%"" style=""min-width:100%;""> <tbody> <tr> <td style=""min-width:100%; padding:18px;""> <table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%"" style=""min-width: 100%;border-top-width: 2px;border-top-style: solid;border-top-color: #EAEAEA;""> <tbody>
<tr> <td> <span></span> </td> </tr> </tbody>
</table> </td> </tr> </tbody> </table></td> </tr> <tr> <td valign=""top""> <table align=""left"" border=""0"" cellpadding=""0"" cellspacing=""0"" width=""300""> <tbody>
<tr> <td valign=""top""></td> </tr> </tbody>
</table> <table align=""left"" border=""0"" cellpadding=""0"" cellspacing=""0"" width=""300""> <tbody>
<tr> <td valign=""top""></td> </tr> </tbody>
</table> </td> </tr> <tr> <td valign=""top"">
<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%"" style=""min-width:100%;""> <tbody> <tr> <td align=""center"" valign=""top"" style=""padding:9px""> <table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%"" style=""min-width:100%;""> <tbody>
<tr> <td align=""center"" style=""padding-left:9px;padding-right:9px;""> <table border=""0"" cellpadding=""0"" cellspacing=""0""> <tbody>
<tr> <td align=""center"" valign=""top"" style=""padding-top:9px; padding-right:9px; padding-left:9px;""> <table align=""center"" border=""0"" cellpadding=""0"" cellspacing=""0""> <tbody>
<tr> <td align=""center"" valign=""top""> <table align=""left"" border=""0"" cellpadding=""0"" cellspacing=""0"" style=""display:inline;""> <tbody>
<tr> <td valign=""top"" style=""padding-right:10px; padding-bottom:9px;""> <table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%""> <tbody>
<tr> <td align=""left"" valign=""middle"" style=""padding-top:5px; padding-right:10px; padding-bottom:5px; padding-left:9px;""> <table align=""left"" border=""0"" cellpadding=""0"" cellspacing=""0"" width=""""> <tbody>
<tr> <td align=""center"" valign=""middle"" width=""24""> <a href=""https://mandrillapp.com/track/click/7751853/twitter.com?p=eyJzIjoiQ252S1lZWGZDUjZUeU1KOFJ6Z3hZTllnXzRBIiwidiI6MiwicCI6IntcInVcIjo3NzUxODUzLFwidlwiOjIsXCJ1cmxcIjpcImh0dHBzOlxcXC9cXFwvdHdpdHRlci5jb21cXFwvY29scHB5XCIsXCJpZFwiOlwiOGEwNGE4MjU2YzNiNDcwOGJlNDlhOGNjY2FmYTBlNGNcIixcInVybF9pZHNcIjpbXCJiOTkxNzUxMTQwZDg3YjlkZjYyODM3NzQ5ZTFiYTM5N2Y2OGYyNTVmXCJdLFwibXNnX3RzXCI6MTc0NzE1NTE2M30ifQ"" target=""_blank"" rel=""nofollow""><img src=""https://cdn-images.mailchimp.com/icons/social-block-v2/outline-gray-twitter-48.png"" style=""display:block;"" height=""24"" width=""24"" alt=""""></a> </td> </tr> </tbody>
</table> </td> </tr> </tbody>
</table> </td> </tr> </tbody>
</table> <table align=""left"" border=""0"" cellpadding=""0"" cellspacing=""0"" style=""display:inline;""> <tbody>
<tr> <td valign=""top"" style=""padding-right:0; padding-bottom:9px;""> <table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%""> <tbody>
<tr> <td align=""left"" valign=""middle"" style=""padding-top:5px; padding-right:10px; padding-bottom:5px; padding-left:9px;""> <table align=""left"" border=""0"" cellpadding=""0"" cellspacing=""0"" width=""""> <tbody>
<tr> <td align=""center"" valign=""middle"" width=""24""> <a href=""https://mandrillapp.com/track/click/7751853/www.facebook.com?p=eyJzIjoiWUNwVU1hWHpuRERNVV9VRjNzMUdJQWhGeTZrIiwidiI6MiwicCI6IntcInVcIjo3NzUxODUzLFwidlwiOjIsXCJ1cmxcIjpcImh0dHBzOlxcXC9cXFwvd3d3LmZhY2Vib29rLmNvbVxcXC9Db2xwcHlBcmdlbnRpbmFcXFwvP3V0bV9zb3VyY2U9RXZlbnRvc0NBQkEmdXRtX21lZGl1bT1BQ0VtYWlsJnV0bV9jYW1wYWlnbj1PdXRib3VuZENvbnNlam9wJnV0bV9jb250ZW50PURlc2N1ZW50b3BhZ29hbnVhbFwiLFwiaWRcIjpcIjhhMDRhODI1NmMzYjQ3MDhiZTQ5YThjY2NhZmEwZTRjXCIsXCJ1cmxfaWRzXCI6W1wiNzZhZDMwZDdkYWRmYjM2NjQ2MThjOGU5YjQ5MzFkMTllZTg1OWJhZlwiXSxcIm1zZ190c1wiOjE3NDcxNTUxNjN9In0"" target=""_blank"" rel=""nofollow""><img src=""https://cdn-images.mailchimp.com/icons/social-block-v2/outline-gray-facebook-48.png"" style=""display:block;"" height=""24"" width=""24"" alt=""""></a> </td> </tr> </tbody>
</table> </td> </tr> </tbody>
</table> </td> </tr> </tbody>
</table> </td> </tr> </tbody>
</table> </td> </tr> </tbody>
</table> </td> </tr> </tbody>
</table> </td> </tr> </tbody> </table>
<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%"" style=""min-width:100%;""> <tbody> <tr> <td style=""min-width: 100%; padding: 10px 18px 25px;""> <table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%"" style=""min-width: 100%;border-top-width: 2px;border-top-style: solid;border-top-color: #EEEEEE;""> <tbody>
<tr> <td> <span></span> </td> </tr> </tbody>
</table> </td> </tr> </tbody> </table>
<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%"" style=""min-width:100%;""> <tbody> <tr> <td valign=""top"" style=""padding-top:9px;""> <table align=""left"" border=""0"" cellpadding=""0"" cellspacing=""0"" style="" min-width:100%;"" width=""100%""> <tbody>
<tr> <td valign=""top"" style=""padding-top:0; padding-right:18px; padding-bottom:9px; padding-left:18px;""> <em>© </em>2021 Colppy.<em> </em>Todos los derechos reservados<br> Llevá la administración contable de tu empresa en cualquier momento y desde cualquier lugar. <br> <br> Recibiste este email porque estás registrado en nuestra base de datos.<br> Si prefieres no recibir más correos, podés <a href="""" target=""_blank"" title=""_blank"" rel=""nofollow"">desuscribirte aquí.</a> </td> </tr> </tbody>
</table> </td> </tr> </tbody> </table>
</td> </tr> </tbody>
</table> </td> </tr> </tbody>
</table>","conversation","user","62b1dfeb3c7889798022bb60","","","62b1dfeb3c7889798022bb60","","open","true"
"215468965997700","2025-05-13T16:52:54.000Z","2025-05-13T18:14:54.000Z","22738815879","","conversation_attribute_updated_by_admin","bot","1487699","Colppy","","62b1dfeb3c7889798022bb60","","open","true"
"215468965997700","2025-05-13T16:52:55.000Z","2025-05-13T18:14:54.000Z","22738816417","","workflow_assignment","bot","1487699","Colppy","","62b1dfeb3c7889798022bb60","","open","true"
"215468965997700","2025-05-13T18:14:54.000Z","2025-05-13T18:14:54.000Z","22742109546","","assignment","admin","7999744","Damaris Justina Rojo","","62b1dfeb3c7889798022bb60","","open","true"
"215468966799141","2025-05-13T17:46:03.000Z","2025-05-13T17:46:06.000Z","2879276524","<p>Se ha realizado con exito la operacion 30975</p><br><br><p>Los datos son los siguientes:</p><br><br><p>Nombre: Osvaldo Granavetter</p><br><p>Monto: 148225,00</p><br><p>Codigo de Autorizacion: 004365</p><br><p>Numero de Operacion: 30975</p><br><p>Tipo de Documento: DNI</p><br><p>Numero de Documento: 25720471</p><br><p>eMail Cliente: <a href=""mailto:administracion@tzipora.org.ar"" rel=""nofollow"" target=""_blank"">administracion@tzipora.org.ar</a></p>","conversation","user","59e6245b850d560729488ba9","infosps@decidir.com.ar","","59e6245b850d560729488ba9","","closed","true"
"215468966799141","2025-05-13T17:46:04.000Z","2025-05-13T17:46:06.000Z","22741020961","","conversation_attribute_updated_by_admin","bot","1487699","Colppy","","59e6245b850d560729488ba9","","closed","true"
"215468966799141","2025-05-13T17:46:05.000Z","2025-05-13T17:46:06.000Z","22741021516","","workflow_assignment","bot","1487699","Colppy","","59e6245b850d560729488ba9","","closed","true"
"215468966799141","2025-05-13T17:46:06.000Z","2025-05-13T17:46:06.000Z","22741021825","","conversation_tags_updated","bot","1487699","Colppy","","59e6245b850d560729488ba9","","closed","true"
"215468966799141","2025-05-13T17:46:06.000Z","2025-05-13T17:46:06.000Z","22741021912","","workflow_close","bot","1487699","Colppy","","59e6245b850d560729488ba9","","closed","true"
"215468966419288","2025-05-13T17:28:38.000Z","2025-05-13T18:13:33.000Z","35072905","<p class=""no-margin"">¡Hola! 👋 Bienvenido a Colppy, tu solución de gestión para PYMES y Contadores. ¿En qué puedemos ayudarte hoy?</p>","conversation","admin","1487699","Colppy","","68238138b7046c75e84d6350","","open","true"
"215468966419288","2025-05-13T17:28:38.000Z","2025-05-13T18:13:33.000Z","22740328170","<p>Ya soy cliente, necesito hablar con un asesor</p>","comment","user","68238138b7046c75e84d6350","","","68238138b7046c75e84d6350","","open","true"
"215468966419288","2025-05-13T17:28:40.000Z","2025-05-13T18:13:33.000Z","22740329342","<p>Hola. Para brindarte la mejor asistencia, escribinos a <a href=""mailto:soporte@colppy.com"" rel=""nofollow noopener noreferrer"" target=""_blank"" class=""intercom-content-link"">soporte@colppy.com</a> o ingresar a tu cuenta y hacer clic en Ayuda &gt; Soporte en Línea. ¡Estamos para ayudarte!</p>
<div class=""intercom-container""><img src=""https://downloads.intercomcdn.com/i/o/j7l53tgt/1516819682/1ba18a854c2215730a580e017554/AYUDA.png?expires=1747639800&amp;signature=bdc022b28bbfd85bb6d6af9a14723e0700b15d7d79a0bbeef4e0de086763fe22&amp;req=dSUmEMF%2FlIdXW%2FMW1HO4zYTW6%2FMBD%2BpfIU1wXQlpL%2Bri6tvzPg1HjafKDuaM%0As4sLjMYlVGLxgdEeK6g%3D%0A""></div>","comment","bot","1487699","Colppy","","68238138b7046c75e84d6350","","open","true"
"215468966419288","2025-05-13T17:28:41.000Z","2025-05-13T18:13:33.000Z","22740329699","","assignment","bot","1487699","Colppy","","68238138b7046c75e84d6350","","open","true"
"215468966419288","2025-05-13T17:29:10.000Z","2025-05-13T18:13:33.000Z","22740347592","<p>mi compañera <a href=""mailto:cindyb@grupobf.com.ar"" rel=""nofollow"" target=""_blank"" class=""intercom-content-link"">cindyb@grupobf.com.ar</a> no se puede loguear, </p>","comment","user","68238138b7046c75e84d6350","","","68238138b7046c75e84d6350","","open","true"
"215468966419288","2025-05-13T17:29:14.000Z","2025-05-13T18:13:33.000Z","22740350557","","conversation_attribute_updated_by_admin","bot","1487699","Colppy","","68238138b7046c75e84d6350","","open","true"
"215468966419288","2025-05-13T17:29:16.000Z","2025-05-13T18:13:33.000Z","22740351779","<p>Colppy suele responder en unas horas.</p>","channel_and_reply_time_expectation","bot","1487699","Colppy","","68238138b7046c75e84d6350","","open","true"
"215468966419288","2025-05-13T17:30:50.000Z","2025-05-13T18:13:33.000Z","22740413476","<div class=""intercom-container""><img src=""https://downloads.intercomcdn.com/i/o/j7l53tgt/1522331078/12f2eace72e57a6fc11665e5442a/image.png?expires=1747639800&amp;signature=2930141cd040686cf049b9ed4fcf1fcdbfd88f0587e8d0753b582cd3ba288863&amp;req=dSUlFMp9nIFYUfMW1HO4zdXrgTXF7NEINu2om8pN4mP9BpFW0VfoAaUK9NV%2B%0AUbTK1LxXXH%2FP0BDnVx0%3D%0A""></div>","comment","user","68238138b7046c75e84d6350","","","68238138b7046c75e84d6350","","open","true"
"215468966419288","2025-05-13T18:13:34.000Z","2025-05-13T18:13:33.000Z","22742057823","<p class=""no-margin"">Buenas tardes, te reenviamos el acceso al mail:  <a href=""mailto:cindyb@grupobf.com.ar"" rel=""nofollow noopener noreferrer"" target=""_blank"" class=""intercom-content-link"">cindyb@grupobf.com.ar</a> podrás confirmarnos por favor si te llegó el link de acceso?</p>","assignment","admin","7999744","Damaris Justina Rojo","","68238138b7046c75e84d6350","","open","true"
"215468965934391","2025-05-13T16:46:21.000Z","2025-05-13T17:34:35.000Z","35072905","<p class=""no-margin"">¡Hola! 👋 Bienvenido a Colppy, tu solución de gestión para PYMES y Contadores. ¿En qué puedemos ayudarte hoy?</p>","conversation","admin","1487699","Colppy","","670562257df3a8a799697ab3","","open","true"
"215468965934391","2025-05-13T16:46:22.000Z","2025-05-13T17:34:35.000Z","22738554160","<p>Ya soy cliente, tengo una pregunta</p>","comment","user","670562257df3a8a799697ab3","","","670562257df3a8a799697ab3","","open","true"
"215468965934391","2025-05-13T16:46:23.000Z","2025-05-13T17:34:35.000Z","22738555405","<p>¡Claro! Por favor, contanos tu consulta para que podamos ayudarte mejor y tu mail con el que te registraste en Colppy.</p>","comment","bot","1487699","Colppy","","670562257df3a8a799697ab3","","open","true"
"215468965934391","2025-05-13T16:46:24.000Z","2025-05-13T17:34:35.000Z","22738555831","","attribute_collector","bot","1487699","Colppy","","670562257df3a8a799697ab3","","open","true"
"215468965934391","2025-05-13T16:47:57.000Z","2025-05-13T17:34:35.000Z","22738616812","","attribute_collected","bot","1487699","Colppy","","670562257df3a8a799697ab3","","open","true"
